roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,point_x,point_y,
1,0,11593,55,0,0,0.715675,0,12098,11593,1,0,0,-1312.18,-1271.26,
1,0,11593,55,0,0,0.715675,0,12099,11593,1,0,0,-1311.32,-1270.74,
1,0,11593,55,0,0,0.715675,0,12100,11593,1,0,0,-1310.47,-1270.23,
1,0,11593,55,0,0,0.715675,0,12101,11593,1,0,0,-1309.61,-1269.71,
1,0,11593,55,0,0,0.715675,0,12102,11593,1,0,0,-1308.75,-1269.19,
1,0,11593,55,0,0,0.715675,0,12103,11593,1,0,0,-1307.9,-1268.67,
1,0,11593,55,0,0,0.715675,0,12104,11593,1,0,0,-1307.05,-1268.15,
1,0,11593,55,0,0,0.715675,0,12105,11593,1,0,0,-1306.2,-1267.63,
1,0,11593,55,0,0,0.715675,0,12106,11593,1,0,0,-1305.34,-1267.1,
1,0,11593,55,0,0,0.715675,0,12107,11593,1,0,0,-1304.5,-1266.57,
1,0,11593,55,0,0,0.715675,0,12108,11593,1,0,0,-1303.65,-1266.04,
1,0,11593,55,0,0,0.715675,0,12109,11593,1,0,0,-1302.8,-1265.51,
1,0,11593,55,0,0,0.715675,0,12110,11593,1,0,0,-1301.95,-1264.98,
1,0,11593,55,0,0,0.715675,0,12111,11593,1,0,0,-1301.11,-1264.45,
1,0,11593,55,0,0,0.715675,0,12112,11593,1,0,0,-1300.27,-1263.91,
1,0,11593,55,0,0,0.715675,0,12113,11593,1,0,0,-1299.42,-1263.37,
1,0,11593,55,0,0,0.715675,0,12114,11593,1,0,0,-1298.58,-1262.83,
1,0,11593,55,0,0,0.715675,0,12115,11593,1,0,0,-1297.74,-1262.29,
1,0,11593,55,0,0,0.715675,0,12116,11593,1,0,0,-1296.9,-1261.74,
1,0,11593,55,0,0,0.715675,0,12117,11593,1,0,0,-1296.07,-1261.2,
1,0,11593,55,0,0,0.715675,0,12118,11593,1,0,0,-1295.23,-1260.65,
1,0,11593,55,0,0,0.715675,0,12119,11593,1,0,0,-1294.39,-1260.1,
1,0,11593,55,0,0,0.715675,0,12120,11593,1,0,0,-1293.56,-1259.55,
1,0,11593,55,0,0,0.715675,0,12121,11593,1,0,0,-1292.73,-1258.99,
1,0,11593,55,0,0,0.715675,0,12122,11593,1,0,0,-1291.9,-1258.44,
1,0,11593,55,0,0,0.715675,0,12123,11593,1,0,0,-1291.07,-1257.88,
1,0,11593,55,0,0,0.715675,0,12124,11593,1,0,0,-1290.24,-1257.32,
1,0,11593,55,0,0,0.715675,0,12125,11593,1,0,0,-1289.41,-1256.76,
1,0,11593,55,0,0,0.715675,0,12126,11593,1,0,0,-1288.58,-1256.2,
1,0,11593,55,0,0,0.715675,0,12127,11593,1,0,0,-1287.75,-1255.63,
1,0,11593,55,0,0,0.715675,0,12128,11593,1,0,0,-1286.93,-1255.07,
1,0,11593,55,0,0,0.715675,0,12129,11593,1,0,0,-1286.11,-1254.5,
1,0,11593,55,0,0,0.715675,0,12130,11593,1,0,0,-1285.29,-1253.93,
1,0,11593,55,0,0,0.715675,0,12131,11593,1,0,0,-1284.47,-1253.36,
1,0,11593,55,0,0,0.715675,0,12132,11593,1,0,0,-1283.65,-1252.79,
1,0,11593,55,0,0,0.715675,0,12133,11593,1,0,0,-1282.83,-1252.21,
1,0,11593,55,0,0,0.715675,0,12134,11593,1,0,0,-1282.01,-1251.63,
1,0,11593,55,0,0,0.715675,0,12135,11593,1,0,0,-1281.2,-1251.05,
1,0,11593,55,0,0,0.715675,0,12136,11593,1,0,0,-1280.38,-1250.47,
1,0,11593,55,0,0,0.715675,0,12137,11593,1,0,0,-1279.57,-1249.89,
1,0,11593,55,0,0,0.715675,0,12138,11593,1,0,0,-1278.76,-1249.31,
1,0,11593,55,0,0,0.715675,0,12139,11593,1,0,0,-1277.95,-1248.72,
1,0,11593,55,0,0,0.715675,0,12140,11593,1,0,0,-1277.14,-1248.13,
1,0,11593,55,0,0,0.715675,0,12141,11593,1,0,0,-1276.33,-1247.54,
1,0,11593,55,0,0,0.715675,0,12142,11593,1,0,0,-1275.52,-1246.95,
1,0,11593,55,0,0,0.715675,0,12143,11593,1,0,0,-1274.72,-1246.36,
1,0,11593,55,0,0,0.715675,0,12144,11593,1,0,0,-1273.92,-1245.76,
1,0,11593,55,0,0,0.715675,0,12145,11593,1,0,0,-1273.11,-1245.17,
1,0,11593,55,0,0,0.715675,0,12146,11593,1,0,0,-1272.31,-1244.57,
1,0,11593,55,0,0,0.715675,0,12147,11593,1,0,0,-1271.51,-1243.97,
1,0,11593,55,0,0,0.715675,0,12148,11593,1,0,0,-1270.71,-1243.37,
1,0,11593,55,0,0,0.715675,0,12149,11593,1,0,0,-1269.92,-1242.76,
1,0,11593,55,0,0,0.715675,0,12150,11593,1,0,0,-1269.12,-1242.16,
1,0,11593,55,0,0,0.715675,0,12151,11593,1,0,0,-1268.32,-1241.55,
1,0,11593,55,0,0,0.715675,0,12152,11593,1,0,0,-1267.53,-1240.94,
1,0,11593,55,0,0,0.715675,0,12153,11593,1,0,0,-1266.74,-1240.33,
1,0,11593,55,0,0,0.715675,0,12154,11593,1,0,0,-1265.95,-1239.72,
1,0,11593,55,0,0,0.715675,0,12155,11593,1,0,0,-1265.16,-1239.11,
1,0,11593,55,0,0,0.715675,0,12156,11593,1,0,0,-1264.37,-1238.49,
1,0,11593,55,0,0,0.715675,0,12157,11593,1,0,0,-1263.58,-1237.87,
1,0,11593,55,0,0,0.715675,0,12158,11593,1,0,0,-1262.8,-1237.25,
1,0,11593,55,0,0,0.715675,0,12159,11593,1,0,0,-1262.02,-1236.63,
1,0,11593,55,0,0,0.715675,0,12160,11593,1,0,0,-1261.23,-1236.01,
1,0,11593,55,0,0,0.715675,0,12161,11593,1,0,0,-1260.45,-1235.39,
1,0,11593,55,0,0,0.715675,0,12162,11593,1,0,0,-1259.67,-1234.76,
1,0,11593,55,0,0,0.715675,0,12163,11593,1,0,0,-1258.89,-1234.13,
1,0,11593,55,0,0,0.715675,0,12164,11593,1,0,0,-1258.12,-1233.5,
1,0,11593,55,0,0,0.715675,0,12165,11593,1,0,0,-1257.34,-1232.87,
1,0,11593,55,0,0,0.715675,0,12166,11593,1,0,0,-1256.57,-1232.24,
1,0,11593,55,0,0,0.715675,0,12167,11593,1,0,0,-1255.79,-1231.6,
1,0,11593,55,0,0,0.715675,0,12168,11593,1,0,0,-1255.02,-1230.97,
1,0,11593,55,0,0,0.715675,0,12169,11593,1,0,0,-1254.25,-1230.33,
1,0,11593,55,0,0,0.715675,0,12170,11593,1,0,0,-1253.48,-1229.69,
1,0,11593,55,0,0,0.715675,0,12171,11593,1,0,0,-1252.72,-1229.05,
1,0,11593,55,0,0,0.715675,0,12172,11593,1,0,0,-1251.95,-1228.4,
1,0,11593,55,0,0,0.715675,0,12173,11593,1,0,0,-1251.19,-1227.76,
1,0,11593,55,0,0,0.715675,0,12174,11593,1,0,0,-1250.42,-1227.11,
1,0,11593,55,0,0,0.715675,0,12175,11593,1,0,0,-1249.66,-1226.47,
1,0,11593,55,0,0,0.715675,0,12176,11593,1,0,0,-1248.9,-1225.82,
1,0,11593,55,0,0,0.715675,0,12177,11593,1,0,0,-1248.14,-1225.16,
1,0,11593,55,0,0,0.715675,0,12178,11593,1,0,0,-1247.39,-1224.51,
1,0,11593,55,0,0,0.715675,0,12179,11593,1,0,0,-1246.63,-1223.86,
1,0,11593,55,0,0,0.715675,0,12180,11593,1,0,0,-1245.88,-1223.2,
1,0,11593,55,0,0,0.715675,0,12181,11593,1,0,0,-1245.12,-1222.54,
1,0,11593,55,0,0,0.715675,0,12182,11593,1,0,0,-1244.37,-1221.88,
1,0,11593,55,0,0,0.715675,0,12183,11593,1,0,0,-1243.62,-1221.22,
1,0,11593,55,0,0,0.715675,0,12184,11593,1,0,0,-1242.87,-1220.56,
1,0,11593,55,0,0,0.715675,0,12185,11593,1,0,0,-1242.13,-1219.89,
1,0,11593,55,0,0,0.715675,0,12186,11593,1,0,0,-1241.38,-1219.23,
1,0,11593,55,0,0,0.715675,0,12187,11593,1,0,0,-1240.64,-1218.56,
1,0,11593,55,0,0,0.715675,0,12188,11593,1,0,0,-1239.89,-1217.89,
1,0,11593,55,0,0,0.715675,0,12189,11593,1,0,0,-1239.15,-1217.22,
1,0,11593,55,0,0,0.715675,0,12190,11593,1,0,0,-1238.41,-1216.55,
1,0,11593,55,0,0,0.715675,0,12191,11593,1,0,0,-1237.67,-1215.87,
1,0,11593,55,0,0,0.715675,0,12192,11593,1,0,0,-1236.94,-1215.2,
1,0,11593,55,0,0,0.715675,0,12193,11593,1,0,0,-1236.2,-1214.52,
1,0,11593,55,0,0,0.715675,0,12194,11593,1,0,0,-1235.47,-1213.84,
1,0,11593,55,0,0,0.715675,0,12195,11593,1,0,0,-1234.74,-1213.16,
1,0,11593,55,0,0,0.715675,0,12196,11593,1,0,0,-1234,-1212.48,
1,0,11593,55,0,0,0.715675,0,12197,11593,1,0,0,-1233.27,-1211.79,
1,0,11593,55,0,0,0.715675,0,12198,11593,1,0,0,-1232.55,-1211.1,
1,0,11593,55,0,0,0.715675,0,12199,11593,1,0,0,-1231.82,-1210.42,
1,0,11593,55,0,0,0.715675,0,12200,11593,1,0,0,-1231.1,-1209.73,
1,0,11593,55,0,0,0.715675,0,12201,11593,1,0,0,-1230.37,-1209.04,
1,0,11593,55,0,0,0.715675,0,12202,11593,1,0,0,-1229.65,-1208.35,
1,0,11593,55,0,0,0.715675,0,12203,11593,1,0,0,-1228.93,-1207.65,
1,0,11593,55,0,0,0.715675,0,12204,11593,1,0,0,-1228.21,-1206.96,
1,0,11593,55,0,0,0.715675,0,12205,11593,1,0,0,-1227.5,-1206.26,
1,0,11593,55,0,0,0.715675,0,12206,11593,1,0,0,-1226.78,-1205.56,
1,0,11593,55,0,0,0.715675,0,12207,11593,1,0,0,-1226.07,-1204.86,
1,0,11593,55,0,0,0.715675,0,12208,11593,1,0,0,-1225.35,-1204.16,
1,0,11593,55,0,0,0.715675,0,12209,11593,1,0,0,-1224.64,-1203.46,
1,0,11593,55,0,0,0.715675,0,12210,11593,1,0,0,-1223.93,-1202.75,
1,0,11593,55,0,0,0.715675,0,12211,11593,1,0,0,-1223.22,-1202.05,
1,0,11593,55,0,0,0.715675,0,12212,11593,1,0,0,-1222.52,-1201.34,
1,0,11593,55,0,0,0.715675,0,12213,11593,1,0,0,-1221.81,-1200.63,
1,0,11593,55,0,0,0.715675,0,12214,11593,1,0,0,-1221.11,-1199.92,
1,0,11593,55,0,0,0.715675,0,12215,11593,1,0,0,-1220.41,-1199.21,
1,0,11593,55,0,0,0.715675,0,12216,11593,1,0,0,-1219.71,-1198.49,
1,0,11593,55,0,0,0.715675,0,12217,11593,1,0,0,-1219.01,-1197.78,
1,0,11593,55,0,0,0.715675,0,12218,11593,1,0,0,-1218.31,-1197.06,
1,0,11593,55,0,0,0.715675,0,12219,11593,1,0,0,-1217.62,-1196.34,
1,0,11593,55,0,0,0.715675,0,12220,11593,1,0,0,-1216.92,-1195.62,
1,0,11593,55,0,0,0.715675,0,12221,11593,1,0,0,-1216.23,-1194.9,
1,0,11593,55,0,0,0.715675,0,12222,11593,1,0,0,-1215.54,-1194.18,
1,0,11593,55,0,0,0.715675,0,12223,11593,1,0,0,-1214.85,-1193.45,
1,0,11593,55,0,0,0.715675,0,12224,11593,1,0,0,-1214.16,-1192.73,
1,0,11593,55,0,0,0.715675,0,12225,11593,1,0,0,-1213.48,-1192,
1,0,11593,55,0,0,0.715675,0,12226,11593,1,0,0,-1212.79,-1191.27,
1,0,11593,55,0,0,0.715675,0,12227,11593,1,0,0,-1212.11,-1190.54,
1,0,11593,55,0,0,0.715675,0,12228,11593,1,0,0,-1211.43,-1189.8,
1,0,11593,55,0,0,0.715675,0,12229,11593,1,0,0,-1210.75,-1189.07,
1,0,11593,55,0,0,0.715675,0,12230,11593,1,0,0,-1210.07,-1188.34,
1,0,11593,55,0,0,0.715675,0,12231,11593,1,0,0,-1209.4,-1187.6,
1,0,11593,55,0,0,0.715675,0,12232,11593,1,0,0,-1208.72,-1186.86,
1,0,11593,55,0,0,0.715675,0,12233,11593,1,0,0,-1208.05,-1186.12,
1,0,11593,55,0,0,0.715675,0,12234,11593,1,0,0,-1207.38,-1185.38,
1,0,11593,55,0,0,0.715675,0,12235,11593,1,0,0,-1206.71,-1184.64,
1,0,11593,55,0,0,0.715675,0,12236,11593,1,0,0,-1206.04,-1183.89,
1,0,11593,55,0,0,0.715675,0,12237,11593,1,0,0,-1205.37,-1183.15,
1,0,11593,55,0,0,0.715675,0,12238,11593,1,0,0,-1204.71,-1182.4,
1,0,11593,55,0,0,0.715675,0,12239,11593,1,0,0,-1204.04,-1181.65,
1,0,11593,55,0,0,0.715675,0,12240,11593,1,0,0,-1203.38,-1180.9,
1,0,11593,55,0,0,0.715675,0,12241,11593,1,0,0,-1202.72,-1180.15,
1,0,11593,55,0,0,0.715675,0,12242,11593,1,0,0,-1202.06,-1179.4,
1,0,11593,55,0,0,0.715675,0,12243,11593,1,0,0,-1201.41,-1178.65,
1,0,11593,55,0,0,0.715675,0,12244,11593,1,0,0,-1200.75,-1177.89,
1,0,11593,55,0,0,0.715675,0,12245,11593,1,0,0,-1200.1,-1177.13,
1,0,11593,55,0,0,0.715675,0,12246,11593,1,0,0,-1199.45,-1176.37,
1,0,11593,55,0,0,0.715675,0,12247,11593,1,0,0,-1198.8,-1175.61,
1,0,11593,55,0,0,0.715675,0,12248,11593,1,0,0,-1198.15,-1174.85,
1,0,11593,55,0,0,0.715675,0,12249,11593,1,0,0,-1197.5,-1174.09,
1,0,11593,55,0,0,0.715675,0,12250,11593,1,0,0,-1196.86,-1173.33,
1,0,11593,55,0,0,0.715675,0,12251,11593,1,0,0,-1196.21,-1172.56,
1,0,11593,55,0,0,0.715675,0,12252,11593,1,0,0,-1195.57,-1171.79,
1,0,11593,55,0,0,0.715675,0,12253,11593,1,0,0,-1194.93,-1171.02,
1,0,11593,55,0,0,0.715675,0,12254,11593,1,0,0,-1194.29,-1170.26,
1,0,11593,55,0,0,0.715675,0,12255,11593,1,0,0,-1193.66,-1169.48,
1,0,11593,55,0,0,0.715675,0,12256,11593,1,0,0,-1193.02,-1168.71,
1,0,11593,55,0,0,0.715675,0,12257,11593,1,0,0,-1192.39,-1167.94,
1,0,11593,55,0,0,0.715675,0,12258,11593,1,0,0,-1191.76,-1167.16,
1,0,11593,55,0,0,0.715675,0,12259,11593,1,0,0,-1191.13,-1166.38,
1,0,11593,55,0,0,0.715675,0,12260,11593,1,0,0,-1190.5,-1165.61,
1,0,11593,55,0,0,0.715675,0,12261,11593,1,0,0,-1189.87,-1164.83,
1,0,11593,55,0,0,0.715675,0,12262,11593,1,0,0,-1189.25,-1164.05,
1,0,11593,55,0,0,0.715675,0,12263,11593,1,0,0,-1188.63,-1163.26,
1,0,11593,55,0,0,0.715675,0,12264,11593,1,0,0,-1188,-1162.48,
1,0,11593,55,0,0,0.715675,0,12265,11593,1,0,0,-1187.39,-1161.7,
1,0,11593,55,0,0,0.715675,0,12266,11593,1,0,0,-1186.77,-1160.91,
1,0,11593,55,0,0,0.715675,0,12267,11593,1,0,0,-1186.15,-1160.12,
1,0,11593,55,0,0,0.715675,0,12268,11593,1,0,0,-1185.54,-1159.33,
1,0,11593,55,0,0,0.715675,0,12269,11593,1,0,0,-1184.92,-1158.54,
1,0,11593,55,0,0,0.715675,0,12270,11593,1,0,0,-1184.31,-1157.75,
1,0,11593,55,0,0,0.715675,0,12271,11593,1,0,0,-1183.7,-1156.96,
1,0,11593,55,0,0,0.715675,0,12272,11593,1,0,0,-1183.1,-1156.16,
1,0,11593,55,0,0,0.715675,0,12273,11593,1,0,0,-1182.49,-1155.37,
1,0,11593,55,0,0,0.715675,0,12274,11593,1,0,0,-1181.89,-1154.57,
1,0,11593,55,0,0,0.715675,0,12275,11593,1,0,0,-1181.29,-1153.77,
1,0,11593,55,0,0,0.715675,0,12276,11593,1,0,0,-1180.69,-1152.97,
1,0,11593,55,0,0,0.715675,0,12277,11593,1,0,0,-1180.09,-1152.17,
1,0,11593,55,0,0,0.715675,0,12278,11593,1,0,0,-1179.49,-1151.37,
1,0,11593,55,0,0,0.715675,0,12279,11593,1,0,0,-1178.9,-1150.56,
1,0,11593,55,0,0,0.715675,0,12280,11593,1,0,0,-1178.3,-1149.76,
1,0,11593,55,0,0,0.715675,0,12281,11593,1,0,0,-1177.71,-1148.95,
1,0,11593,55,0,0,0.715675,0,12282,11593,1,0,0,-1177.12,-1148.15,
1,0,11593,55,0,0,0.715675,0,12283,11593,1,0,0,-1176.53,-1147.34,
1,0,11593,55,0,0,0.715675,0,12284,11593,1,0,0,-1175.95,-1146.52,
1,0,11593,55,0,0,0.715675,0,12285,11593,1,0,0,-1175.36,-1145.71,
1,0,11593,55,0,0,0.715675,0,12286,11593,1,0,0,-1174.78,-1144.9,
1,0,11593,55,0,0,0.715675,0,12287,11593,1,0,0,-1174.2,-1144.09,
1,0,11593,55,0,0,0.715675,0,12288,11593,1,0,0,-1173.62,-1143.27,
1,0,11593,55,0,0,0.715675,0,12289,11593,1,0,0,-1173.04,-1142.46,
1,0,11593,55,0,0,0.715675,0,12290,11593,1,0,0,-1172.47,-1141.64,
1,0,11593,55,0,0,0.715675,0,12291,11593,1,0,0,-1171.89,-1140.82,
1,0,11593,55,0,0,0.715675,0,12292,11593,1,0,0,-1171.32,-1140,
1,0,11593,55,0,0,0.715675,0,12293,11593,1,0,0,-1170.75,-1139.18,
1,0,11593,55,0,0,0.715675,0,12294,11593,1,0,0,-1170.18,-1138.35,
1,0,11593,55,0,0,0.715675,0,12295,11593,1,0,0,-1169.62,-1137.53,
1,0,11593,55,0,0,0.715675,0,12296,11593,1,0,0,-1169.05,-1136.7,
1,0,11593,55,0,0,0.715675,0,12297,11593,1,0,0,-1168.49,-1135.88,
1,0,11593,55,0,0,0.715675,0,12298,11593,1,0,0,-1167.93,-1135.05,
1,0,11593,55,0,0,0.715675,0,12299,11593,1,0,0,-1167.37,-1134.22,
1,0,11593,55,0,0,0.715675,0,12300,11593,1,0,0,-1166.81,-1133.39,
1,0,11593,55,0,0,0.715675,0,12301,11593,1,0,0,-1166.26,-1132.56,
1,0,11593,55,0,0,0.715675,0,12302,11593,1,0,0,-1165.7,-1131.73,
1,0,11593,55,0,0,0.715675,0,12303,11593,1,0,0,-1165.15,-1130.89,
1,0,11593,55,0,0,0.715675,0,12304,11593,1,0,0,-1164.6,-1130.06,
1,0,11593,55,0,0,0.715675,0,12305,11593,1,0,0,-1164.05,-1129.22,
1,0,11593,55,0,0,0.715675,0,12306,11593,1,0,0,-1163.51,-1128.38,
1,0,11593,55,0,0,0.715675,0,12307,11593,1,0,0,-1162.96,-1127.54,
1,0,11593,55,0,0,0.715675,0,12308,11593,1,0,0,-1162.42,-1126.7,
1,0,11593,55,0,0,0.715675,0,12309,11593,1,0,0,-1161.88,-1125.86,
1,0,11593,55,0,0,0.715675,0,12310,11593,1,0,0,-1161.34,-1125.02,
1,0,11593,55,0,0,0.715675,0,12311,11593,1,0,0,-1160.8,-1124.18,
1,0,11593,55,0,0,0.715675,0,12312,11593,1,0,0,-1160.27,-1123.33,
1,0,11593,55,0,0,0.715675,0,12313,11593,1,0,0,-1159.74,-1122.49,
1,0,11593,55,0,0,0.715675,0,12314,11593,1,0,0,-1159.2,-1121.64,
1,0,11593,55,0,0,0.715675,0,12315,11593,1,0,0,-1158.67,-1120.79,
1,0,11593,55,0,0,0.715675,0,12316,11593,1,0,0,-1158.15,-1119.94,
1,0,11593,55,0,0,0.715675,0,12317,11593,1,0,0,-1157.62,-1119.09,
1,0,11593,55,0,0,0.715675,0,12318,11593,1,0,0,-1157.1,-1118.24,
1,0,11593,55,0,0,0.715675,0,12319,11593,1,0,0,-1156.57,-1117.39,
1,0,11593,55,0,0,0.715675,0,12320,11593,1,0,0,-1156.05,-1116.53,
1,0,11593,55,0,0,0.715675,0,12321,11593,1,0,0,-1155.53,-1115.68,
1,0,11593,55,0,0,0.715675,0,12322,11593,1,0,0,-1155.02,-1114.82,
1,0,11593,55,0,0,0.715675,0,12323,11593,1,0,0,-1154.5,-1113.96,
1,0,11593,55,0,0,0.715675,0,12324,11593,1,0,0,-1153.99,-1113.11,
1,0,11593,55,0,0,0.715675,0,12325,11593,1,0,0,-1153.48,-1112.25,
1,0,11593,55,0,0,0.715675,0,12326,11593,1,0,0,-1152.97,-1111.39,
1,0,11593,55,0,0,0.715675,0,12327,11593,1,0,0,-1152.46,-1110.52,
1,0,11593,55,0,0,0.715675,0,12328,11593,1,0,0,-1151.96,-1109.66,
1,0,11593,55,0,0,0.715675,0,12329,11593,1,0,0,-1151.45,-1108.8,
1,0,11593,55,0,0,0.715675,0,12330,11593,1,0,0,-1150.95,-1107.93,
1,0,11593,55,0,0,0.715675,0,12331,11593,1,0,0,-1150.45,-1107.07,
1,0,11593,55,0,0,0.715675,0,12332,11593,1,0,0,-1149.96,-1106.2,
1,0,11593,55,0,0,0.715675,0,12333,11593,1,0,0,-1149.46,-1105.33,
1,0,11593,55,0,0,0.715675,0,12335,11593,1,0,0,-1148.97,-1104.46,
1,0,11593,55,0,0,0.715675,0,12336,11593,1,0,0,-1148.48,-1103.59,
1,0,11593,55,0,0,0.715675,0,12337,11593,1,0,0,-1147.99,-1102.72,
1,0,11593,55,0,0,0.715675,0,12338,11593,1,0,0,-1147.5,-1101.85,
1,0,11593,55,0,0,0.715675,0,12339,11593,1,0,0,-1147.01,-1100.97,
1,0,11593,55,0,0,0.715675,0,12340,11593,1,0,0,-1146.52,-1100.1,
1,0,11593,55,0,0,0.715675,0,12341,11593,1,0,0,-1146.04,-1099.22,
1,0,11593,55,0,0,0.715675,0,12342,11593,1,0,0,-1145.55,-1098.35,
1,0,11593,55,0,0,0.715675,0,12344,11593,1,0,0,-1145.06,-1097.48,
1,0,11593,55,0,0,0.715675,0,12345,11593,1,0,0,-1144.58,-1096.6,
1,0,11593,55,0,0,0.715675,0,12346,11593,1,0,0,-1144.09,-1095.73,
1,0,11593,55,0,0,0.715675,0,12347,11593,1,0,0,-1143.61,-1094.85,
1,0,11593,55,0,0,0.715675,0,12348,11593,1,0,0,-1143.12,-1093.98,
1,0,11593,55,0,0,0.715675,0,12349,11593,1,0,0,-1142.64,-1093.1,
1,0,11593,55,0,0,0.715675,0,12350,11593,1,0,0,-1142.15,-1092.23,
1,0,11593,55,0,0,0.715675,0,12351,11593,1,0,0,-1141.67,-1091.36,
1,0,11593,55,0,0,0.715675,0,12352,11593,1,0,0,-1141.18,-1090.48,
1,0,11593,55,0,0,0.715675,0,12353,11593,1,0,0,-1140.69,-1089.61,
1,0,11593,55,0,0,0.715675,0,12354,11593,1,0,0,-1140.21,-1088.73,
1,0,11593,55,0,0,0.715675,0,12355,11593,1,0,0,-1139.72,-1087.86,
1,0,11593,55,0,0,0.715675,0,12356,11593,1,0,0,-1139.24,-1086.99,
1,0,11593,55,0,0,0.715675,0,12357,11593,1,0,0,-1138.75,-1086.11,
1,0,11593,55,0,0,0.715675,0,12358,11593,1,0,0,-1138.27,-1085.24,
1,0,11593,55,0,0,0.715675,0,12359,11593,1,0,0,-1137.78,-1084.36,
1,0,11593,55,0,0,0.715675,0,12360,11593,1,0,0,-1137.3,-1083.49,
1,0,11593,55,0,0,0.715675,0,12361,11593,1,0,0,-1136.81,-1082.61,
1,0,11593,55,0,0,0.715675,0,12362,11593,1,0,0,-1136.33,-1081.74,
1,0,11593,55,0,0,0.715675,0,12363,11593,1,0,0,-1135.84,-1080.87,
1,0,11593,55,0,0,0.715675,0,12364,11593,1,0,0,-1135.35,-1079.99,
1,0,11593,55,0,0,0.715675,0,12365,11593,1,0,0,-1134.87,-1079.12,
1,0,11593,55,0,0,0.715675,0,12366,11593,1,0,0,-1134.38,-1078.24,
1,0,11593,55,0,0,0.715675,0,12367,11593,1,0,0,-1133.9,-1077.37,
1,0,11593,55,0,0,0.715675,0,12368,11593,1,0,0,-1133.41,-1076.49,
1,0,11593,55,0,0,0.715675,0,12369,11593,1,0,0,-1132.93,-1075.62,
1,0,11593,55,0,0,0.715675,0,12370,11593,1,0,0,-1132.44,-1074.74,
1,0,11593,55,0,0,0.715675,0,12371,11593,1,0,0,-1131.96,-1073.87,
1,0,11593,55,0,0,0.715675,0,12372,11593,1,0,0,-1131.47,-1073,
1,0,11593,55,0,0,0.715675,0,12373,11593,1,0,0,-1130.99,-1072.12,
1,0,11593,55,0,0,0.715675,0,12374,11593,1,0,0,-1130.5,-1071.25,
1,0,11593,55,0,0,0.715675,0,12375,11593,1,0,0,-1130.01,-1070.37,
1,0,11593,55,0,0,0.715675,0,12376,11593,1,0,0,-1129.53,-1069.5,
1,0,11593,55,0,0,0.715675,0,12377,11593,1,0,0,-1129.04,-1068.62,
1,0,11593,55,0,0,0.715675,0,12378,11593,1,0,0,-1128.56,-1067.75,
1,0,11593,55,0,0,0.715675,0,12379,11593,1,0,0,-1128.07,-1066.88,
1,0,11593,55,0,0,0.715675,0,12380,11593,1,0,0,-1127.59,-1066,
1,0,11593,55,0,0,0.715675,0,12381,11593,1,0,0,-1127.1,-1065.13,
1,0,11593,55,0,0,0.715675,0,12382,11593,1,0,0,-1126.62,-1064.25,
1,0,11593,55,0,0,0.715675,0,12383,11593,1,0,0,-1126.13,-1063.38,
1,0,11593,55,0,0,0.715675,0,12384,11593,1,0,0,-1125.65,-1062.51,
1,0,11593,55,0,0,0.715675,0,12385,11593,1,0,0,-1125.16,-1061.63,
1,0,11593,55,0,0,0.715675,0,12386,11593,1,0,0,-1124.67,-1060.76,
1,0,11593,55,0,0,0.715675,0,12387,11593,1,0,0,-1124.19,-1059.88,
1,0,11593,55,0,0,0.715675,0,12388,11593,1,0,0,-1123.7,-1059.01,
1,0,11593,55,0,0,0.715675,0,12389,11593,1,0,0,-1123.22,-1058.13,
1,0,11593,55,0,0,0.715675,0,12390,11593,1,0,0,-1122.73,-1057.26,
1,0,11593,55,0,0,0.715675,0,12391,11593,1,0,0,-1122.25,-1056.39,
1,0,11593,55,0,0,0.715675,0,12392,11593,1,0,0,-1121.76,-1055.51,
1,0,11593,55,0,0,0.715675,0,12393,11593,1,0,0,-1121.28,-1054.64,
1,0,11593,55,0,0,0.715675,0,12394,11593,1,0,0,-1120.79,-1053.76,
1,0,11593,55,0,0,0.715675,0,12395,11593,1,0,0,-1120.31,-1052.89,
1,0,11593,55,0,0,0.715675,0,12396,11593,1,0,0,-1119.82,-1052.01,
1,0,11593,55,0,0,0.715675,0,12397,11593,1,0,0,-1119.33,-1051.14,
1,0,11593,55,0,0,0.715675,0,12398,11593,1,0,0,-1118.85,-1050.27,
1,0,11593,55,0,0,0.715675,0,12399,11593,1,0,0,-1118.36,-1049.39,
1,0,11593,55,0,0,0.715675,0,12400,11593,1,0,0,-1117.88,-1048.52,
1,0,11593,55,0,0,0.715675,0,12401,11593,1,0,0,-1117.39,-1047.64,
1,0,11593,55,0,0,0.715675,0,12402,11593,1,0,0,-1116.91,-1046.77,
1,0,11593,55,0,0,0.715675,0,12403,11593,1,0,0,-1116.42,-1045.9,
1,0,11593,55,0,0,0.715675,0,12404,11593,1,0,0,-1115.94,-1045.02,
1,0,11593,55,0,0,0.715675,0,12405,11593,1,0,0,-1115.45,-1044.15,
1,0,11593,55,0,0,0.715675,0,12406,11593,1,0,0,-1114.97,-1043.27,
1,0,11593,55,0,0,0.715675,0,12407,11593,1,0,0,-1114.48,-1042.4,
1,0,11593,55,0,0,0.715675,0,12408,11593,1,0,0,-1114,-1041.52,
