roadSegment_id,roadSegment_type,lane_id,lane_roadid,lane_num,lane_length,lane_dir,lane_type,point_id,point_lane_id,point_left_lane_id,point_right_lane_id,point_cost,
1,0,1,1,0,0,0.778886,0,157,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,158,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,159,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,160,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,161,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,162,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,163,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,164,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,165,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,166,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,167,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,168,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,169,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,170,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,171,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,172,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,173,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,174,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,175,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,176,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,177,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,178,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,179,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,180,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,181,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,182,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,183,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,184,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,185,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,186,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,187,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,188,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,189,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,190,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,191,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,192,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,193,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,194,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,195,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,196,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,197,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,198,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,199,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,200,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,201,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,202,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,203,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,204,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,205,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,206,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,207,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,208,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,209,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,210,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,211,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,212,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,213,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,214,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,215,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,216,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,217,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,218,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,219,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,220,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,221,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,222,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,223,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,224,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,225,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,226,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,227,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,228,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,229,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,230,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,231,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,232,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,233,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,234,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,235,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,236,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,237,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,238,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,239,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,240,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,241,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,242,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,243,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,244,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,245,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,246,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,247,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,248,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,249,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,250,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,251,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,252,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,253,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,254,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,255,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,256,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,257,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,258,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,259,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,260,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,261,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,262,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,263,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,264,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,265,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,266,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,267,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,268,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,269,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,270,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,271,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,272,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,273,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,274,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,275,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,276,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,277,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,278,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,279,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,280,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,281,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,282,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,283,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,284,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,285,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,286,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,287,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,288,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,289,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,290,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,291,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,292,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,293,1,0,12411,0,
1,0,1,1,0,0,0.778886,0,294,1,0,0,0,
1,0,1,1,0,0,0.778886,0,295,1,0,0,0,
1,0,1,1,0,0,0.778886,0,296,1,0,0,0,
1,0,1,1,0,0,0.778886,0,297,1,0,0,0,
1,0,1,1,0,0,0.778886,0,298,1,0,0,0,
1,0,1,1,0,0,0.778886,0,299,1,0,0,0,
1,0,1,1,0,0,0.778886,0,300,1,0,0,0,
1,0,1,1,0,0,0.778886,0,301,1,0,0,0,
1,0,1,1,0,0,0.778886,0,302,1,0,0,0,
1,0,1,1,0,0,0.778886,0,303,1,0,0,0,
1,0,1,1,0,0,0.778886,0,304,1,0,0,0,
1,0,1,1,0,0,0.778886,0,305,1,0,0,0,
1,0,1,1,0,0,0.778886,0,306,1,0,0,0,
1,0,1,1,0,0,0.778886,0,307,1,0,0,0,
1,0,1,1,0,0,0.778886,0,308,1,0,0,0,
1,0,1,1,0,0,0.778886,0,309,1,0,0,0,
1,0,1,1,0,0,0.778886,0,310,1,0,0,0,
1,0,1,1,0,0,0.778886,0,311,1,0,0,0,
1,0,1,1,0,0,0.778886,0,313,1,0,0,0,
1,0,1,1,0,0,0.778886,0,314,1,0,0,0,
1,0,1,1,0,0,0.778886,0,315,1,0,0,0,
1,0,1,1,0,0,0.778886,0,316,1,0,0,0,
1,0,1,1,0,0,0.778886,0,317,1,0,0,0,
1,0,1,1,0,0,0.778886,0,319,1,0,0,0,
1,0,1,1,0,0,0.778886,0,320,1,0,0,0,
1,0,1,1,0,0,0.778886,0,321,1,0,0,0,
1,0,1,1,0,0,0.778886,0,322,1,0,0,0,
1,0,1,1,0,0,0.778886,0,323,1,0,0,0,
1,0,1,1,0,0,0.778886,0,324,1,0,0,0,
1,0,1,1,0,0,0.778886,0,325,1,0,0,0,
1,0,1,1,0,0,0.778886,0,326,1,0,0,0,
1,0,1,1,0,0,0.778886,0,327,1,0,0,0,
1,0,1,1,0,0,0.778886,0,328,1,0,0,0,
1,0,1,1,0,0,0.778886,0,329,1,0,0,0,
1,0,1,1,0,0,0.778886,0,330,1,0,0,0,
1,0,1,1,0,0,0.778886,0,331,1,0,0,0,
1,0,1,1,0,0,0.778886,0,332,1,0,0,0,
1,0,1,1,0,0,0.778886,0,333,1,0,0,0,
1,0,1,1,0,0,0.778886,0,334,1,0,0,0,
1,0,1,1,0,0,0.778886,0,335,1,0,0,0,
1,0,1,1,0,0,0.778886,0,336,1,0,0,0,
1,0,1,1,0,0,0.778886,0,337,1,0,0,0,
1,0,1,1,0,0,0.778886,0,338,1,0,0,0,
1,0,1,1,0,0,0.778886,0,339,1,0,0,0,
1,0,1,1,0,0,0.778886,0,340,1,0,0,0,
1,0,1,1,0,0,0.778886,0,341,1,0,0,0,
1,0,1,1,0,0,0.778886,0,342,1,0,0,0,
1,0,1,1,0,0,0.778886,0,343,1,0,0,0,
1,0,1,1,0,0,0.778886,0,344,1,0,0,0,
1,0,1,1,0,0,0.778886,0,345,1,0,0,0,
1,0,1,1,0,0,0.778886,0,346,1,0,0,0,
1,0,1,1,0,0,0.778886,0,347,1,0,0,0,
1,0,1,1,0,0,0.778886,0,348,1,0,0,0,
1,0,1,1,0,0,0.778886,0,349,1,0,0,0,
1,0,1,1,0,0,0.778886,0,350,1,0,0,0,
1,0,1,1,0,0,0.778886,0,351,1,0,0,0,
1,0,1,1,0,0,0.778886,0,352,1,0,0,0,
1,0,1,1,0,0,0.778886,0,353,1,0,0,0,
1,0,1,1,0,0,0.778886,0,354,1,0,0,0,
1,0,1,1,0,0,0.778886,0,355,1,0,0,0,
1,0,1,1,0,0,0.778886,0,357,1,0,0,0,
1,0,1,1,0,0,0.778886,0,358,1,0,0,0,
1,0,1,1,0,0,0.778886,0,359,1,0,0,0,
1,0,1,1,0,0,0.778886,0,360,1,0,0,0,
1,0,1,1,0,0,0.778886,0,362,1,0,0,0,
1,0,1,1,0,0,0.778886,0,363,1,0,0,0,
1,0,1,1,0,0,0.778886,0,364,1,0,0,0,
1,0,1,1,0,0,0.778886,0,365,1,0,0,0,
1,0,1,1,0,0,0.778886,0,366,1,0,0,0,
1,0,1,1,0,0,0.778886,0,367,1,0,0,0,
1,0,1,1,0,0,0.778886,0,368,1,0,0,0,
1,0,1,1,0,0,0.778886,0,369,1,0,0,0,
1,0,1,1,0,0,0.778886,0,370,1,0,0,0,
1,0,1,1,0,0,0.778886,0,371,1,0,0,0,
1,0,1,1,0,0,0.778886,0,372,1,0,0,0,
1,0,1,1,0,0,0.778886,0,373,1,0,0,0,
1,0,1,1,0,0,0.778886,0,374,1,0,0,0,
1,0,1,1,0,0,0.778886,0,375,1,0,0,0,
1,0,1,1,0,0,0.778886,0,376,1,0,0,0,
1,0,1,1,0,0,0.778886,0,377,1,0,0,0,
1,0,1,1,0,0,0.778886,0,378,1,0,0,0,
1,0,1,1,0,0,0.778886,0,379,1,0,0,0,
1,0,1,1,0,0,0.778886,0,380,1,0,0,0,
1,0,1,1,0,0,0.778886,0,381,1,0,0,0,
1,0,1,1,0,0,0.778886,0,382,1,0,0,0,
1,0,1,1,0,0,0.778886,0,383,1,0,0,0,
1,0,1,1,0,0,0.778886,0,384,1,0,0,0,
1,0,1,1,0,0,0.778886,0,385,1,0,0,0,
1,0,1,1,0,0,0.778886,0,386,1,0,0,0,
1,0,1,1,0,0,0.778886,0,387,1,0,0,0,
1,0,1,1,0,0,0.778886,0,388,1,0,0,0,
1,0,1,1,0,0,0.778886,0,389,1,0,0,0,
1,0,1,1,0,0,0.778886,0,390,1,0,0,0,
1,0,1,1,0,0,0.778886,0,391,1,0,0,0,
1,0,1,1,0,0,0.778886,0,392,1,0,0,0,
1,0,1,1,0,0,0.778886,0,393,1,0,0,0,
1,0,1,1,0,0,0.778886,0,394,1,0,0,0,
1,0,1,1,0,0,0.778886,0,395,1,0,0,0,
1,0,1,1,0,0,0.778886,0,396,1,0,0,0,
1,0,1,1,0,0,0.778886,0,397,1,0,0,0,
1,0,1,1,0,0,0.778886,0,398,1,0,0,0,
1,0,1,1,0,0,0.778886,0,399,1,0,0,0,
1,0,1,1,0,0,0.778886,0,400,1,0,0,0,
1,0,1,1,0,0,0.778886,0,401,1,0,0,0,
1,0,1,1,0,0,0.778886,0,402,1,0,0,0,
1,0,1,1,0,0,0.778886,0,403,1,0,0,0,
1,0,1,1,0,0,0.778886,0,404,1,0,0,0,
1,0,1,1,0,0,0.778886,0,405,1,0,0,0,
1,0,1,1,0,0,0.778886,0,406,1,0,0,0,
1,0,1,1,0,0,0.778886,0,407,1,0,0,0,
1,0,1,1,0,0,0.778886,0,408,1,0,0,0,
1,0,1,1,0,0,0.778886,0,409,1,0,0,0,
1,0,1,1,0,0,0.778886,0,410,1,0,0,0,
1,0,1,1,0,0,0.778886,0,411,1,0,0,0,
1,0,1,1,0,0,0.778886,0,412,1,0,0,0,
1,0,1,1,0,0,0.778886,0,413,1,0,0,0,
1,0,1,1,0,0,0.778886,0,414,1,0,0,0,
1,0,1,1,0,0,0.778886,0,415,1,0,0,0,
1,0,1,1,0,0,0.778886,0,416,1,0,0,0,
1,0,1,1,0,0,0.778886,0,417,1,0,0,0,
1,0,1,1,0,0,0.778886,0,418,1,0,0,0,
1,0,1,1,0,0,0.778886,0,419,1,0,0,0,
1,0,1,1,0,0,0.778886,0,420,1,0,0,0,
1,0,1,1,0,0,0.778886,0,421,1,0,0,0,
1,0,1,1,0,0,0.778886,0,422,1,0,0,0,
1,0,1,1,0,0,0.778886,0,423,1,0,0,0,
1,0,1,1,0,0,0.778886,0,424,1,0,0,0,
1,0,1,1,0,0,0.778886,0,425,1,0,0,0,
1,0,1,1,0,0,0.778886,0,426,1,0,0,0,
1,0,1,1,0,0,0.778886,0,427,1,0,0,0,
1,0,1,1,0,0,0.778886,0,428,1,0,0,0,
1,0,1,1,0,0,0.778886,0,429,1,0,0,0,
1,0,1,1,0,0,0.778886,0,430,1,0,0,0,
1,0,1,1,0,0,0.778886,0,431,1,0,0,0,
1,0,1,1,0,0,0.778886,0,432,1,0,0,0,
1,0,1,1,0,0,0.778886,0,433,1,0,0,0,
1,0,1,1,0,0,0.778886,0,434,1,0,0,0,
1,0,1,1,0,0,0.778886,0,435,1,0,0,0,
1,0,1,1,0,0,0.778886,0,436,1,0,0,0,
1,0,1,1,0,0,0.778886,0,437,1,0,0,0,
1,0,1,1,0,0,0.778886,0,438,1,0,0,0,
1,0,1,1,0,0,0.778886,0,439,1,0,0,0,
1,0,1,1,0,0,0.778886,0,440,1,0,0,0,
1,0,1,1,0,0,0.778886,0,441,1,0,0,0,
1,0,1,1,0,0,0.778886,0,442,1,0,0,0,
1,0,1,1,0,0,0.778886,0,443,1,0,0,0,
1,0,1,1,0,0,0.778886,0,444,1,0,0,0,
1,0,1,1,0,0,0.778886,0,445,1,0,0,0,
1,0,1,1,0,0,0.778886,0,446,1,0,0,0,
1,0,1,1,0,0,0.778886,0,447,1,0,0,0,
1,0,1,1,0,0,0.778886,0,448,1,0,0,0,
1,0,1,1,0,0,0.778886,0,449,1,0,0,0,
1,0,1,1,0,0,0.778886,0,450,1,0,0,0,
1,0,1,1,0,0,0.778886,0,451,1,0,0,0,
1,0,1,1,0,0,0.778886,0,452,1,0,0,0,
1,0,1,1,0,0,0.778886,0,453,1,0,0,0,
1,0,1,1,0,0,0.778886,0,454,1,0,0,0,
1,0,1,1,0,0,0.778886,0,455,1,0,0,0,
1,0,1,1,0,0,0.778886,0,456,1,0,0,0,
1,0,1,1,0,0,0.778886,0,457,1,0,0,0,
1,0,1,1,0,0,0.778886,0,458,1,0,0,0,
1,0,1,1,0,0,0.778886,0,459,1,0,0,0,
1,0,1,1,0,0,0.778886,0,460,1,0,0,0,
1,0,1,1,0,0,0.778886,0,461,1,0,0,0,
1,0,1,1,0,0,0.778886,0,462,1,0,0,0,
1,0,1,1,0,0,0.778886,0,463,1,0,0,0,
1,0,1,1,0,0,0.778886,0,464,1,0,0,0,
1,0,1,1,0,0,0.778886,0,465,1,0,0,0,
1,0,1,1,0,0,0.778886,0,466,1,0,0,0,
1,0,1,1,0,0,0.778886,0,467,1,0,0,0,
1,0,1,1,0,0,0.778886,0,468,1,0,0,0,
1,0,1,1,0,0,0.778886,0,469,1,0,0,0,
1,0,1,1,0,0,0.778886,0,470,1,0,0,0,
1,0,1,1,0,0,0.778886,0,471,1,0,0,0,
1,0,1,1,0,0,0.778886,0,472,1,0,0,0,
1,0,1,1,0,0,0.778886,0,473,1,0,0,0,
1,0,1,1,0,0,0.778886,0,474,1,0,0,0,
1,0,1,1,0,0,0.778886,0,475,1,0,0,0,
1,0,1,1,0,0,0.778886,0,476,1,0,0,0,
1,0,1,1,0,0,0.778886,0,477,1,0,0,0,
1,0,1,1,0,0,0.778886,0,478,1,0,0,0,
1,0,1,1,0,0,0.778886,0,479,1,0,0,0,
1,0,1,1,0,0,0.778886,0,480,1,0,0,0,
1,0,1,1,0,0,0.778886,0,481,1,0,0,0,
1,0,1,1,0,0,0.778886,0,482,1,0,0,0,
1,0,1,1,0,0,0.778886,0,483,1,0,0,0,
1,0,1,1,0,0,0.778886,0,484,1,0,0,0,
1,0,1,1,0,0,0.778886,0,485,1,0,0,0,
1,0,1,1,0,0,0.778886,0,486,1,0,0,0,
1,0,1,1,0,0,0.778886,0,487,1,0,0,0,
1,0,1,1,0,0,0.778886,0,488,1,0,0,0,
1,0,1,1,0,0,0.778886,0,489,1,0,0,0,
1,0,1,1,0,0,0.778886,0,490,1,0,0,0,
1,0,1,1,0,0,0.778886,0,491,1,0,0,0,
1,0,1,1,0,0,0.778886,0,492,1,0,0,0,
1,0,1,1,0,0,0.778886,0,493,1,0,0,0,
1,0,1,1,0,0,0.778886,0,494,1,0,0,0,
1,0,1,1,0,0,0.778886,0,495,1,0,0,0,
1,0,1,1,0,0,0.778886,0,496,1,0,0,0,
1,0,1,1,0,0,0.778886,0,497,1,0,0,0,
1,0,1,1,0,0,0.778886,0,498,1,0,0,0,
1,0,1,1,0,0,0.778886,0,499,1,0,0,0,
1,0,1,1,0,0,0.778886,0,500,1,0,0,0,
1,0,1,1,0,0,0.778886,0,501,1,0,0,0,
1,0,1,1,0,0,0.778886,0,502,1,0,0,0,
1,0,1,1,0,0,0.778886,0,503,1,0,0,0,
1,0,1,1,0,0,0.778886,0,504,1,0,0,0,
1,0,1,1,0,0,0.778886,0,505,1,0,0,0,
1,0,1,1,0,0,0.778886,0,506,1,0,0,0,
1,0,1,1,0,0,0.778886,0,507,1,0,0,0,
1,0,1,1,0,0,0.778886,0,508,1,0,0,0,
1,0,1,1,0,0,0.778886,0,509,1,0,0,0,
1,0,1,1,0,0,0.778886,0,510,1,0,0,0,
1,0,1,1,0,0,0.778886,0,511,1,0,0,0,
1,0,1,1,0,0,0.778886,0,512,1,0,0,0,
1,0,1,1,0,0,0.778886,0,513,1,0,0,0,
1,0,1,1,0,0,0.778886,0,514,1,0,0,0,
1,0,1,1,0,0,0.778886,0,515,1,0,0,0,
1,0,1,1,0,0,0.778886,0,516,1,0,0,0,
1,0,1,1,0,0,0.778886,0,517,1,0,0,0,
1,0,1,1,0,0,0.778886,0,518,1,0,0,0,
1,0,1,1,0,0,0.778886,0,519,1,0,0,0,
1,0,1,1,0,0,0.778886,0,520,1,0,0,0,
1,0,1,1,0,0,0.778886,0,521,1,0,0,0,
1,0,1,1,0,0,0.778886,0,522,1,0,0,0,
1,0,1,1,0,0,0.778886,0,523,1,0,0,0,
1,0,1,1,0,0,0.778886,0,524,1,0,0,0,
1,0,1,1,0,0,0.778886,0,525,1,0,0,0,
1,0,1,1,0,0,0.778886,0,526,1,0,0,0,
1,0,1,1,0,0,0.778886,0,527,1,0,0,0,
1,0,1,1,0,0,0.778886,0,528,1,0,0,0,
1,0,1,1,0,0,0.778886,0,529,1,0,0,0,
1,0,1,1,0,0,0.778886,0,530,1,0,0,0,
1,0,1,1,0,0,0.778886,0,531,1,0,0,0,
1,0,1,1,0,0,0.778886,0,532,1,0,0,0,
1,0,1,1,0,0,0.778886,0,533,1,0,0,0,
1,0,1,1,0,0,0.778886,0,534,1,0,0,0,
1,0,1,1,0,0,0.778886,0,535,1,0,0,0,
1,0,1,1,0,0,0.778886,0,536,1,0,0,0,
1,0,1,1,0,0,0.778886,0,537,1,0,0,0,
1,0,1,1,0,0,0.778886,0,538,1,0,0,0,
1,0,1,1,0,0,0.778886,0,539,1,0,0,0,
1,0,1,1,0,0,0.778886,0,540,1,0,0,0,
1,0,1,1,0,0,0.778886,0,541,1,0,0,0,
1,0,1,1,0,0,0.778886,0,542,1,0,0,0,
1,0,1,1,0,0,0.778886,0,543,1,0,0,0,
1,0,1,1,0,0,0.778886,0,544,1,0,0,0,
1,0,1,1,0,0,0.778886,0,545,1,0,0,0,
1,0,1,1,0,0,0.778886,0,546,1,0,0,0,
1,0,1,1,0,0,0.778886,0,547,1,0,0,0,
1,0,1,1,0,0,0.778886,0,548,1,0,0,0,
1,0,1,1,0,0,0.778886,0,549,1,0,0,0,
1,0,1,1,0,0,0.778886,0,550,1,0,0,0,
1,0,1,1,0,0,0.778886,0,551,1,0,0,0,
1,0,1,1,0,0,0.778886,0,552,1,0,0,0,
1,0,1,1,0,0,0.778886,0,553,1,0,0,0,
1,0,1,1,0,0,0.778886,0,554,1,0,0,0,
1,0,1,1,0,0,0.778886,0,555,1,0,0,0,
1,0,1,1,0,0,0.778886,0,556,1,0,0,0,
1,0,1,1,0,0,0.778886,0,557,1,0,0,0,
1,0,1,1,0,0,0.778886,0,558,1,0,0,0,
1,0,1,1,0,0,0.778886,0,559,1,0,0,0,
1,0,1,1,0,0,0.778886,0,560,1,0,0,0,
1,0,1,1,0,0,0.778886,0,561,1,0,0,0,
1,0,1,1,0,0,0.778886,0,562,1,0,0,0,
1,0,1,1,0,0,0.778886,0,563,1,0,0,0,
1,0,1,1,0,0,0.778886,0,564,1,0,0,0,
1,0,1,1,0,0,0.778886,0,565,1,0,0,0,
1,0,1,1,0,0,0.778886,0,566,1,0,0,0,
1,0,1,1,0,0,0.778886,0,567,1,0,0,0,
1,0,1,1,0,0,0.778886,0,568,1,0,0,0,
1,0,1,1,0,0,0.778886,0,569,1,0,0,0,
1,0,1,1,0,0,0.778886,0,570,1,0,0,0,
1,0,1,1,0,0,0.778886,0,571,1,0,0,0,
1,0,1,1,0,0,0.778886,0,572,1,0,0,0,
1,0,1,1,0,0,0.778886,0,574,1,0,0,0,
1,0,1,1,0,0,0.778886,0,575,1,0,0,0,
1,0,1,1,0,0,0.778886,0,576,1,0,0,0,
1,0,1,1,0,0,0.778886,0,577,1,0,0,0,
1,0,1,1,0,0,0.778886,0,578,1,0,0,0,
1,0,1,1,0,0,0.778886,0,579,1,0,0,0,
1,0,1,1,0,0,0.778886,0,580,1,0,0,0,
1,0,1,1,0,0,0.778886,0,581,1,0,0,0,
1,0,1,1,0,0,0.778886,0,582,1,0,0,0,
1,0,1,1,0,0,0.778886,0,583,1,0,0,0,
1,0,1,1,0,0,0.778886,0,584,1,0,0,0,
1,0,1,1,0,0,0.778886,0,585,1,0,0,0,
1,0,1,1,0,0,0.778886,0,586,1,0,0,0,
1,0,1,1,0,0,0.778886,0,587,1,0,0,0,
1,0,1,1,0,0,0.778886,0,588,1,0,0,0,
1,0,1,1,0,0,0.778886,0,589,1,0,0,0,
1,0,1,1,0,0,0.778886,0,590,1,0,0,0,
1,0,1,1,0,0,0.778886,0,591,1,0,0,0,
1,0,1,1,0,0,0.778886,0,592,1,0,0,0,
1,0,1,1,0,0,0.778886,0,593,1,0,0,0,
1,0,1,1,0,0,0.778886,0,594,1,0,0,0,
1,0,1,1,0,0,0.778886,0,595,1,0,0,0,
1,0,1,1,0,0,0.778886,0,596,1,0,0,0,
1,0,1,1,0,0,0.778886,0,597,1,0,0,0,
1,0,1,1,0,0,0.778886,0,598,1,0,0,0,
1,0,1,1,0,0,0.778886,0,599,1,0,0,0,
1,0,1,1,0,0,0.778886,0,600,1,0,0,0,
1,0,1,1,0,0,0.778886,0,601,1,0,0,0,
1,0,1,1,0,0,0.778886,0,602,1,0,0,0,
1,0,1,1,0,0,0.778886,0,603,1,0,0,0,
1,0,1,1,0,0,0.778886,0,604,1,0,0,0,
1,0,1,1,0,0,0.778886,0,605,1,0,0,0,
1,0,1,1,0,0,0.778886,0,606,1,0,0,0,
1,0,1,1,0,0,0.778886,0,607,1,0,0,0,
1,0,1,1,0,0,0.778886,0,608,1,0,0,0,
1,0,1,1,0,0,0.778886,0,609,1,0,0,0,
1,0,1,1,0,0,0.778886,0,610,1,0,0,0,
1,0,1,1,0,0,0.778886,0,611,1,0,0,0,
1,0,1,1,0,0,0.778886,0,612,1,0,0,0,
1,0,1,1,0,0,0.778886,0,613,1,0,0,0,
1,0,1,1,0,0,0.778886,0,614,1,0,0,0,
1,0,1,1,0,0,0.778886,0,615,1,0,0,0,
1,0,1,1,0,0,0.778886,0,616,1,0,0,0,
1,0,1,1,0,0,0.778886,0,617,1,0,0,0,
1,0,1,1,0,0,0.778886,0,618,1,0,0,0,
1,0,1,1,0,0,0.778886,0,619,1,0,0,0,
1,0,1,1,0,0,0.778886,0,620,1,0,0,0,
